# Generated with anguilla 0.0.6, numpy 1.20.0
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-P
# Function: ZDT1: 30 -> 2
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(2,)
# Function-specific seed: None
# Trial: 3
# Evaluations: 40000
# Elapsed time (wall-clock): 25.78s
# Observation: step_size
# 
2.026885674168513174e-01
2.299354469580358051e-01
3.825800069519149638e-01
3.381244401447688341e-01
2.404468624146715583e-01
3.049374015181927078e-01
2.951632281753838738e-01
2.359089484288620087e-01
4.082927301001361142e-01
2.070670874526958638e-01
3.000589870007339677e-01
2.909236046306317158e-01
3.353915818910521707e-01
3.695203256041483808e-01
2.466865190292960586e-01
3.586897125758498062e-01
4.972761377786943382e-01
3.168041661657414743e-01
3.517248396280965861e-01
3.325187512667305834e-01
2.594138943851478918e-01
3.599294434610446070e-01
4.946097801750687917e-01
3.119294228141388792e-01
3.052354124621612375e-01
3.561987044300800598e-01
3.327789921523444661e-01
4.093528266743725053e-01
3.603980522636452410e-01
5.093056651731979745e-01
3.495413195271701579e-01
3.552120039897306292e-01
2.667113773442866820e-01
3.786832453686163613e-01
2.522880806310294211e-01
4.147076793446050624e-01
1.798728689932241331e-01
4.262500359157825880e-01
3.502872940970436222e-01
3.287434236962004097e-01
2.667113773442866820e-01
3.515326277844479930e-01
3.599294434610446070e-01
2.666280669496924882e-01
3.235685815694708811e-01
3.350419647205449269e-01
3.893535475563425496e-01
3.086807334602563735e-01
3.825502377669062204e-01
3.287434236962004097e-01
3.416012516458470372e-01
3.014778596489431362e-01
1.880575784399489969e-01
3.872820838249030895e-01
3.353915818910521707e-01
3.287256410115249050e-01
3.015338614890561986e-01
3.574804038777930626e-01
4.214332403517283554e-01
3.558479505612266447e-01
3.779110997539038008e-01
3.459735030142055412e-01
2.667113773442866820e-01
3.786832453686163613e-01
3.747348963774709829e-01
4.288946735518607833e-01
3.893535475563425496e-01
2.120789411004727620e-01
1.868642548752024457e-01
3.872820838249030895e-01
1.911074200021997682e-01
3.459735030142055412e-01
3.832440788599086323e-01
3.546460643630773736e-05
3.517248396280965861e-01
7.607580729229891647e-02
4.946097801750687917e-01
3.119294228141388792e-01
3.052354124621612375e-01
3.327789921523444661e-01
4.067552691687487676e-01
3.495413195271701579e-01
4.262500359157825880e-01
3.086807334602563735e-01
3.825502377669062204e-01
3.607643170863147342e-01
3.287256410115249050e-01
1.784962542725624657e-01
2.466865190292960586e-01
3.586897125758498062e-01
2.594138943851478918e-01
4.093528266743725053e-01
3.603980522636452410e-01
2.522880806310294211e-01
4.147076793446050624e-01
1.798728689932241331e-01
3.014778596489431362e-01
1.880575784399489969e-01
3.574804038777930626e-01
2.120789411004727620e-01
