# Generated with anguilla 0.0.6, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-P
# Function: ELLI1(a=1.00E+06): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1019,)
# Function-specific seed: None
# Trial: 20
# Evaluations: 25000
# Elapsed time (wall-clock): 17.26s
# Observation: step_size
# 
2.749544178924638871e-01
2.564032146193220285e-01
8.623909499389700306e-01
5.972712849992869444e-01
4.641199938099260236e-01
6.713046206927542059e-01
9.270406707632555809e-01
5.172328310292952924e-01
5.280138718655509322e-01
7.509127765175203084e-01
4.974420787887938733e-01
9.952723684031273832e-01
6.923128256947226333e-01
1.190599234650054017e+00
6.630113042775218624e-01
8.787830875781813544e-01
5.392507987218142507e-01
7.938177368142577128e-01
6.946317486825296372e-01
9.545565556659493245e-01
9.531801074887765735e-01
1.122965982751065184e+00
7.892961949231235286e-01
4.794820097008425375e-01
7.419487003458606900e-01
5.223640421916762033e-01
1.037529500828224593e+00
2.812010857118377172e-01
8.917816874312806119e-01
6.898330247050457054e-01
8.981819947950728800e-01
8.150183445963592455e-01
7.329580562394810705e-01
9.930095643752970824e-01
7.254831861887107713e-01
6.721183339055833983e-01
8.866655335228375012e-01
1.227115494863845857e+00
8.465225331542199916e-01
7.995635768564505197e-01
7.957471587485506204e-01
9.007183436362211637e-01
2.268346286911435694e-01
4.837826988901634540e-01
7.921297213509198576e-01
2.796616946996990927e-01
7.255003844391642032e-01
5.392507987218142507e-01
1.038523831411683807e+00
1.063901817531751837e+00
9.950299920876104487e-01
9.772303463678142510e-01
9.144130358537817527e-01
6.529913547736183599e-01
6.420001782274288304e-01
9.620488050034545768e-01
3.159188072789261281e-01
9.772303463678142510e-01
5.533122771898081327e-01
6.898330247050457054e-01
9.781668884321144120e-01
9.144130358537817527e-01
9.429117998118324850e-01
7.330585517283242369e-01
1.160103693558644622e+00
4.984806443149849553e-01
1.206460637876820119e+00
9.777102626645032268e-01
1.013456643455112438e+00
2.607928909690583885e-01
5.223640421916762033e-01
8.917816874312806119e-01
7.254831861887107713e-01
6.721183339055833983e-01
8.035096078541144049e-01
3.159188072789261281e-01
5.923392472798485464e-01
2.607928909690583885e-01
9.777102626645032268e-01
8.180518096700020170e-01
8.220633858751810186e-01
2.812010857118377172e-01
9.930095643752970824e-01
8.468226704422856521e-01
2.268346286911435694e-01
7.921297213509198576e-01
1.160103693558644622e+00
7.571977792095592186e-01
1.227115494863845857e+00
9.007183436362211637e-01
2.796616946996990927e-01
7.255003844391642032e-01
1.063901817531751837e+00
6.529913547736183599e-01
9.429117998118324850e-01
7.315089409531998488e-01
2.607928909690583885e-01
5.627850984288280678e-01
5.923392472798485464e-01
2.607928909690583885e-01
