# Generated with anguilla 0.0.6, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-I
# Function: IHR3: 10 -> 2
# Initial step size: 1.2
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(725,)
# Function-specific seed: None
# Trial: 1
# Evaluations: 45000
# Elapsed time (wall-clock): 52.20s
# Observation: step_size
# 
3.215062088928003839e-06
1.795985903861118532e-02
1.867458705776619751e-02
2.304261627625188089e-02
2.631078360568025326e-02
1.875725603111270956e-02
1.680631506105370598e-02
1.627115476306893044e-02
1.612748185686445346e-02
1.639075097471388853e-02
2.288828833384702957e-02
1.708672353786819254e-02
1.212457440442990704e-02
2.511910219272773387e-02
1.694132140378624973e-02
1.946867195451478308e-02
1.434163136069540115e-02
1.598453483203639974e-02
1.606637290897891535e-02
1.977089132753574036e-02
1.931839021111999774e-02
1.619771277568098772e-02
1.622566860800121746e-02
1.830320898823881159e-02
1.835480258256824357e-02
2.221011819579029115e-02
1.458029427472835524e-02
1.550994131870307366e-02
1.669051002380572690e-02
2.686060534099764599e-02
1.972957576139053662e-02
2.122727475198347633e-02
2.379490234757345932e-02
2.551768064277512918e-02
2.331714633954463586e-02
1.977424076368688999e-02
2.451577301704754158e-02
1.722698560153441624e-02
1.992659163560558944e-02
1.542203014235504419e-02
2.308522247843109582e-02
1.986578563464473646e-02
2.163458356701187732e-02
2.180526655815794024e-02
1.519381170497345786e-02
1.640493591079891095e-02
3.005389040316897714e-02
2.503186338561480540e-02
1.948201775091804380e-02
2.363362190704543231e-02
1.360347804206422408e-02
1.698224315853828076e-02
2.166182148279297698e-02
2.113271132594810031e-02
1.971227341549735765e-02
1.638573596784683936e-02
2.395046701528150829e-02
2.478316146021720956e-02
2.277789794474620322e-02
2.040812379957565939e-02
2.121018513960704760e-02
2.101695687374820903e-02
1.944231523486380370e-02
1.605133869565286697e-02
1.983280933504406873e-02
2.911600858930341734e-02
1.940486672631023743e-02
1.694690640036462803e-02
2.568239385744285064e-02
2.015517572782938790e-02
1.320676027332331331e-02
2.652569398250199245e-02
2.016057947878782328e-02
2.413464995468455471e-02
2.843942952864991075e-02
2.326500203289834021e-02
1.774116069366509993e-02
2.183234757680429031e-02
2.390290827000849869e-02
1.794299952431566147e-02
2.168351222028132644e-02
2.567121242984449214e-02
1.518032016474277907e-02
1.797524144565638277e-02
1.972957576139053662e-02
1.889849795227429088e-02
2.812867879233809862e-02
2.537781657917368566e-02
1.605133869565286697e-02
1.627115476306893044e-02
2.042473628438059088e-02
1.647502098648791907e-02
2.101074923090211904e-02
1.638573596784683936e-02
1.774116069366509993e-02
1.694132140378624973e-02
1.598453483203639974e-02
2.221011819579029115e-02
2.040812379957565939e-02
2.015517572782938790e-02
