# Generated with anguilla 0.0.6, numpy 1.20.0
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-P
# Function: CIGTAB1(a=1.00E+06): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1257,)
# Function-specific seed: None
# Trial: 8
# Evaluations: 15000
# Elapsed time (wall-clock): 9.77s
# Observation: step_size
# 
2.162406823835101664e-03
2.149789137552671481e-01
1.593629477225153718e-02
4.838356665432690107e-03
1.202603912847393340e-02
1.295308676195204393e-02
1.311114491839721063e-02
1.790466154809765009e-01
3.243600210254319726e-03
2.903833583313520927e-01
2.146826640977753664e-01
3.819145101143784238e-03
1.966777858116840472e-01
3.934359723439326793e-03
2.991951107984172457e-03
4.314983727104825251e-01
1.862239770050879741e-03
1.615082605259187676e-01
5.258942763046878244e-03
3.150501582694922170e-02
5.283223296783289870e-03
1.685244180067484998e-01
1.798920593421811723e-02
6.208876193658719594e-03
4.001874999346191619e-01
1.570757476386953552e-02
2.176342850401101203e-01
3.774653686712163558e-02
2.839050331146142914e-01
4.136513569088080128e-02
1.773025275520846364e-02
5.291903253504276310e-03
3.902681073274740647e-02
6.729750156072378600e-03
1.701562830677154359e-01
1.908087927053410682e-01
9.913005569982818663e-03
9.413258383227826945e-03
2.409346880017755321e-01
9.920237347872529546e-03
2.909766241191501061e-03
5.846365799169711379e-03
1.652271435410085920e-01
5.145253581650792440e-03
3.668034675167665404e-02
2.561355559956757788e-01
3.554690944993070447e-03
5.886540265504077059e-03
4.625761583673462796e-03
2.411533017337133891e-03
1.280792269589237954e-02
1.416413914930023457e-02
4.067184048013054026e-02
2.011261500438149899e-02
2.080316331213180603e-03
1.377197722458239557e-02
4.878824122059912671e-01
7.566299439609855751e-03
3.603284464836307988e-02
3.329867253509091567e-03
4.196469144679494945e-01
2.327656327779018680e-02
2.107859696276317106e-03
4.444966747974443515e-03
3.538570781870199050e-02
1.233620739239292986e-03
1.360882615037948759e-02
6.166030568292059540e-03
3.774653686712163558e-02
3.636424204349011230e-02
4.123710104880421237e-03
3.481425909503198940e-02
4.563572690491094971e-03
1.102020033567476139e-02
1.404430415514775210e-01
2.415767962051391660e-01
3.403717019334266680e-02
3.338920298789772173e-02
3.319809659500121135e-02
1.149181238120940488e-03
4.243103756583561231e-03
2.443600500556831426e-03
1.821119307682441957e-01
1.845888543011035277e-01
3.494739399825718545e-02
1.663949780996790417e-01
3.274734929270009965e-03
5.825255311821295884e-03
3.659650341122790140e-03
2.217884346967555209e-03
1.366891113505521588e-02
1.857580731584270242e-02
5.248002645741590283e-03
3.569330288053173660e-03
2.145124727927784879e-03
2.327656327779018680e-02
4.600226821730027567e-03
3.440779723830166698e-02
5.994373744293314370e-03
6.431456456645905442e-03
