# Generated with anguilla 0.0.6, numpy 1.20.0
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-I
# Function: CIGTAB2(a=1.00E-06): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1375,)
# Function-specific seed: None
# Trial: 1
# Evaluations: 50000
# Elapsed time (wall-clock): 36.10s
# Observation: step_size
# 
5.808869562916664162e-03
5.531502701567104531e-03
7.943874963404920150e-03
4.215299866452996633e-03
3.819240779607463443e-03
2.520809441269354547e-03
1.118687001303445569e-03
6.728530439381142508e-03
4.089219432772825229e-03
4.106529453116201933e-03
7.966901649152280732e-03
4.590862823319649677e-03
3.745460230834846398e-03
1.054613021014196017e-02
1.155630979645705034e-02
5.590510821897773722e-03
4.936059063589586307e-03
5.937425393293158105e-03
6.948754852320071854e-03
5.867671661432890965e-04
1.171302314827948540e-02
4.863667440521406149e-03
4.299909166367817288e-03
7.302485508229242597e-03
7.583580007215140299e-03
6.563670709265158505e-03
4.300951962666429984e-03
3.970740905106777234e-03
1.031478551969216423e-02
1.033980031518046822e-02
2.650880727765946021e-03
5.597749235449660590e-03
1.146805891587053712e-02
7.516942705257397168e-03
7.590024746732096199e-03
1.416943136470359861e-02
6.396267385905951910e-03
5.840167963023503231e-03
5.243248777807103279e-03
4.029715641407175322e-03
8.529358223502394448e-03
1.174613700450685867e-02
5.452792735531609286e-03
5.623501207441411638e-03
7.769977814969491157e-03
5.522128679426043484e-03
1.299953106098247595e-02
4.176834091248775825e-03
1.218027374833065973e-02
2.275127212691396231e-03
5.511891653975504492e-03
1.431231604078203254e-02
5.444544111174960677e-03
5.858365543673017990e-03
7.576997105684051166e-03
5.636584563855314908e-03
5.795840837580044404e-03
2.786154547641547016e-03
3.119393537645770171e-03
4.163675699130287879e-03
6.960720384623765231e-03
3.619793968085613031e-03
3.606976459643920492e-04
1.063570506284751936e-02
4.675096258451852914e-03
1.226938191092722535e-02
6.224668452063436205e-03
5.541888551612609778e-03
6.590178619402899118e-03
7.197208960657482460e-03
5.765205740288820505e-03
1.097995610508679465e-03
3.106414942818699464e-03
5.808869562916664162e-03
7.476975931813193733e-03
4.529390450634559508e-03
7.988159611653685918e-03
5.858365543673017990e-03
7.425158132284239397e-03
2.927572740943407571e-03
5.760626146506043002e-03
5.840167963023503231e-03
2.995803173404342976e-03
4.455365758437399015e-03
7.345914850951032991e-03
4.386917074332399337e-03
4.966138411103417083e-03
7.772645184376167013e-03
8.430702002968370329e-03
5.511891653975504492e-03
5.937425393293158105e-03
2.520809441269354547e-03
3.041106851483060727e-03
4.792685317679929759e-03
8.131950580869404862e-04
4.372031371171250166e-03
4.163675699130287879e-03
5.453377579386580951e-03
4.176834091248775825e-03
4.386917074332399337e-03
