# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-I
# Function: ZDT2: 30 -> 2
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(135,)
# Function-specific seed: None
# Trial: 11
# Evaluations: 15000
# Elapsed time (wall-clock): 8.82s
# Observation: fitness
# 
0.000000000000000000e+00,4.139630411701009649e+00
0.000000000000000000e+00,4.145013897373033274e+00
0.000000000000000000e+00,4.111041269230906181e+00
0.000000000000000000e+00,4.127575612697871321e+00
0.000000000000000000e+00,4.104439676601945308e+00
0.000000000000000000e+00,4.140597395729284536e+00
0.000000000000000000e+00,4.026802835528553004e+00
0.000000000000000000e+00,3.952041952237267175e+00
0.000000000000000000e+00,4.059849858122925426e+00
0.000000000000000000e+00,3.837366606672476532e+00
0.000000000000000000e+00,4.137337243850680579e+00
0.000000000000000000e+00,3.853613748404607797e+00
0.000000000000000000e+00,3.738796484238608997e+00
0.000000000000000000e+00,3.730426747797362275e+00
0.000000000000000000e+00,3.758163851835129687e+00
0.000000000000000000e+00,3.618424251178188111e+00
0.000000000000000000e+00,3.573043755439336167e+00
0.000000000000000000e+00,3.543084280412175158e+00
0.000000000000000000e+00,3.411117753834246979e+00
0.000000000000000000e+00,3.787411787415362330e+00
0.000000000000000000e+00,3.710774281475972103e+00
0.000000000000000000e+00,3.451143479381284074e+00
0.000000000000000000e+00,3.698349802993860624e+00
0.000000000000000000e+00,3.415131359085627594e+00
0.000000000000000000e+00,3.409704488195802519e+00
0.000000000000000000e+00,2.868325773259652323e+00
0.000000000000000000e+00,3.194084884135492963e+00
0.000000000000000000e+00,2.847809079428829548e+00
0.000000000000000000e+00,3.328420272775480804e+00
0.000000000000000000e+00,3.429172980612555044e+00
0.000000000000000000e+00,3.312243531100512950e+00
0.000000000000000000e+00,3.251750093445767043e+00
0.000000000000000000e+00,2.909310880363670027e+00
0.000000000000000000e+00,3.338777961105324099e+00
0.000000000000000000e+00,2.703423405531078849e+00
0.000000000000000000e+00,3.331744639598737123e+00
0.000000000000000000e+00,4.144141823350928178e+00
0.000000000000000000e+00,2.594774593077207037e+00
0.000000000000000000e+00,2.576886614639811945e+00
0.000000000000000000e+00,2.622580433134680256e+00
0.000000000000000000e+00,2.698839389660193433e+00
0.000000000000000000e+00,3.635701807641868122e+00
0.000000000000000000e+00,3.614623020799833775e+00
0.000000000000000000e+00,2.730108250676786419e+00
0.000000000000000000e+00,2.486789583172526186e+00
0.000000000000000000e+00,2.988048758347384037e+00
0.000000000000000000e+00,2.543144065256746522e+00
0.000000000000000000e+00,2.519349454708621927e+00
0.000000000000000000e+00,2.854033631233169555e+00
0.000000000000000000e+00,2.614892525540911450e+00
0.000000000000000000e+00,3.046058533527466583e+00
0.000000000000000000e+00,3.192038265552809229e+00
0.000000000000000000e+00,2.972863115843072723e+00
0.000000000000000000e+00,2.511304908651402990e+00
0.000000000000000000e+00,3.008077697031012576e+00
0.000000000000000000e+00,2.518244371326823217e+00
0.000000000000000000e+00,2.641423690293305704e+00
0.000000000000000000e+00,3.342372288633720601e+00
0.000000000000000000e+00,3.160256128646973028e+00
0.000000000000000000e+00,2.529219917445574062e+00
0.000000000000000000e+00,2.905220365929239712e+00
0.000000000000000000e+00,3.000658743250543825e+00
0.000000000000000000e+00,2.383730419368494058e+00
0.000000000000000000e+00,2.994517201263817707e+00
0.000000000000000000e+00,3.952265378004248042e+00
0.000000000000000000e+00,3.402800019744191662e+00
0.000000000000000000e+00,2.851153253588409431e+00
0.000000000000000000e+00,2.705859304507586494e+00
0.000000000000000000e+00,3.078706807244659505e+00
0.000000000000000000e+00,2.589872110063041077e+00
0.000000000000000000e+00,2.416085199335209488e+00
0.000000000000000000e+00,2.650502897774179800e+00
0.000000000000000000e+00,2.386588551583294304e+00
0.000000000000000000e+00,3.084726834090820713e+00
0.000000000000000000e+00,2.910147454800505074e+00
0.000000000000000000e+00,2.561027086412171805e+00
0.000000000000000000e+00,2.509510574572102026e+00
1.542908987027933332e-01,2.261639633107273006e+00
0.000000000000000000e+00,2.997507424960294653e+00
0.000000000000000000e+00,2.820521394713390695e+00
0.000000000000000000e+00,2.411307818013347593e+00
0.000000000000000000e+00,3.374197527834723154e+00
0.000000000000000000e+00,2.558825051529288963e+00
0.000000000000000000e+00,2.854323214958244925e+00
0.000000000000000000e+00,2.627177318640645964e+00
0.000000000000000000e+00,2.555252641304230465e+00
0.000000000000000000e+00,2.583161186189032676e+00
0.000000000000000000e+00,2.730606067399067971e+00
0.000000000000000000e+00,2.647670024868514993e+00
0.000000000000000000e+00,2.936009040432050909e+00
0.000000000000000000e+00,2.430149134273397848e+00
0.000000000000000000e+00,2.638920044742189219e+00
0.000000000000000000e+00,3.062316033535659621e+00
0.000000000000000000e+00,2.546654705682591668e+00
0.000000000000000000e+00,2.742203403011472140e+00
0.000000000000000000e+00,2.133884069842359565e+00
0.000000000000000000e+00,2.863043238049509220e+00
0.000000000000000000e+00,2.381623067251510850e+00
0.000000000000000000e+00,2.297691869494465244e+00
1.637571141088993154e-01,2.237173957371000554e+00
