# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-P
# Function: ELLI1(a=1.00E+03): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1005,)
# Function-specific seed: None
# Trial: 6
# Evaluations: 15000
# Elapsed time (wall-clock): 5.17s
# Observation: step_size
# 
1.420830502337452061e-01
2.150525635183613837e-01
6.397781413944572670e-02
1.035259703663182207e-01
1.512832412772140700e-01
3.813253393493172827e-01
3.880496696247596189e-01
3.193583054053020787e-01
3.057327884198409729e-01
3.223846338862278449e-01
2.227958373606116205e-01
4.454608975223807721e-01
4.322149595062813598e-01
1.212399696732606585e-01
3.718941700237744508e-01
3.187278292352462294e-01
1.291405720858862516e-01
2.423757386034829653e-01
3.171207202128643043e-01
7.210206643666955406e-02
1.311307779662522488e-01
2.387282428266122303e-01
1.783113105643062968e-01
2.040787533664276399e-01
1.993154534830864355e-01
3.706780793697413423e-01
1.335107890902474392e-01
4.385791431022443287e-01
4.479197323220738824e-01
2.250357983621974478e-01
3.042502828895326528e-01
3.695099856807433358e-01
2.059070330898013501e-01
4.014269809353994134e-01
2.211479112850558426e-01
2.997357073404496308e-01
1.967996216183140745e-01
2.065589632694405098e-01
1.322843400384291213e-01
3.463111946271199004e-01
1.194951668619134988e-01
2.895477085972775755e-01
2.999412694639255195e-01
1.777956806159925185e-01
4.322149595062813598e-01
1.077054699680995570e-01
2.559565861891585636e-01
1.764238771171114106e-01
2.724150265434079898e-01
3.013290159751181307e-01
3.635913658058388398e-01
1.690574883165206488e-01
1.696665510474783534e-01
1.512832412772140700e-01
2.263834707562115411e-01
1.710464195636897944e-01
1.514346329883365372e-01
2.188469842160227774e-01
1.231117775459961566e-01
3.898293999974041801e-01
3.365735487187855313e-01
3.972166708793296586e-01
1.783113105643062968e-01
1.194951668619134988e-01
1.194951668619134988e-01
3.510066023821802883e-01
2.159626047143405614e-01
1.392220893592006625e-01
2.622260810287591615e-01
3.813253393493172827e-01
4.014269809353994134e-01
3.635913658058388398e-01
3.559615098942267575e-01
2.217272656439147616e-01
4.072971076101958299e-01
3.223846338862278449e-01
1.345490754465608618e-01
4.072971076101958299e-01
1.420830502337452061e-01
2.886838980861087256e-01
2.211479112850558426e-01
1.613278841872685387e-01
1.392220893592006625e-01
2.290600283420920202e-01
2.227958373606116205e-01
3.656344325106384296e-01
3.042502828895326528e-01
1.777956806159925185e-01
1.690574883165206488e-01
3.972166708793296586e-01
7.555664859563193669e-02
2.423757386034829653e-01
2.059070330898013501e-01
2.999412694639255195e-01
1.764238771171114106e-01
2.886838980861087256e-01
2.290600283420920202e-01
6.397781413944572670e-02
3.718941700237744508e-01
1.345490754465608618e-01
