# Generated with anguilla 0.0.15, numpy 1.20.0
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-P
# Function: IHR3: 10 -> 2
# Initial step size: 1.2
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(751,)
# Function-specific seed: None
# Trial: 2
# Evaluations: 10000
# Elapsed time (wall-clock): 12.14s
# Observation: fitness
# 
5.557576684776105447e-05,1.460067834659865005e+00
4.105183995184447099e-06,2.984242855254496174e+00
1.274857316076183356e-05,2.939487289814169291e+00
8.288075125082727812e-04,4.546160788730150282e-01
9.279193993864953693e-05,6.934628967205267447e-01
5.765717654232505041e-06,2.949652733806733540e+00
4.563767583794475086e-02,-1.085919546067546648e-01
1.590803579795685430e-05,2.926350959038709121e+00
3.899105398080804363e-06,2.984765572149014723e+00
3.326429427708046949e-02,-2.240014576602881308e-02
2.154890498349028294e-04,4.892550382858283919e-01
1.177897698865247589e-03,4.402961769673381376e-01
6.104469666048939480e-06,2.984558964909602263e+00
2.866155895313651780e-05,1.461246940799487914e+00
1.719942975184074463e-05,6.847951019372104930e-01
1.973905603607443299e-04,5.409758858637558898e-01
1.456101825728084442e-05,2.938823197192455439e+00
2.863451590913253936e-02,3.668944021709612952e-02
5.195201137951529352e-02,-1.095328438174002217e-01
2.465727054973469723e-02,6.184170937728050710e-02
1.001172319739101688e-02,2.740350531680912916e-01
1.475729025417416192e-02,2.277315960415819407e-01
2.738833123906949871e-02,5.362878614169998281e-02
2.058489189771845959e-02,1.471025508558047035e-01
3.299902867839178688e-02,3.707636659998402723e-02
3.046454160425638574e-03,3.795128493164023897e-01
1.380316295766390033e-02,1.848187623727622630e-01
2.352400668344382939e-02,8.670873625594358036e-02
2.181357213797991204e-02,6.074383828356964138e-02
8.505402027962632658e-03,2.600459703359682684e-01
5.031574718198109086e-03,3.640860332523961351e-01
7.446512534069584313e-04,3.885719943845811764e-01
1.095745182339302910e-02,2.524472291947335023e-01
6.619403336910462468e-03,3.409944560869139218e-01
4.412035855411167162e-06,2.924469896033116800e+00
9.261957460906748013e-04,3.888135312165456603e-01
1.177419188370340541e-02,2.463632975569487460e-01
3.981071333511997101e-02,-1.058540754198021433e-01
2.144388442204425704e-02,1.192126292308451352e-01
2.124782278344636982e-02,6.862319323632051771e-02
7.725042209527632764e-07,2.983675538371239444e+00
1.450955946800072671e-02,2.076065123216084551e-01
1.342609768595931681e-02,2.264154920967193230e-01
4.380199751098132893e-02,-1.226963828061888584e-01
5.561184292254076761e-02,-1.165698716268781243e-01
1.628351962110809311e-03,4.103432278018216972e-01
2.434234464139100815e-02,-8.448717808227259977e-04
1.884491950136452099e-02,1.809705857010824870e-01
2.658750445884016517e-02,6.097728612028320561e-02
3.805478800291378638e-02,-6.864564690199638497e-02
1.378899230561336786e-06,2.983408897839415541e+00
4.328305796038461883e-05,4.680322953502809580e-01
8.459511971057459556e-05,4.911062837400487768e-01
2.197561781883312221e-02,1.202795933481536350e-01
4.954088701029648462e-02,-1.217460581737627723e-01
7.810890379915070778e-03,2.687575515723577557e-01
3.040676549571012799e-03,3.513270907850600255e-01
2.049940900989014742e-02,1.485564061863427210e-01
9.420059168843725184e-03,2.974572960891720408e-01
4.600648803055010228e-02,-9.027763221187951048e-02
3.718176215069698282e-02,-4.626662226044662291e-02
4.433679210434447043e-04,4.206021536606719957e-01
3.926876597069462599e-04,4.689000390254932094e-01
2.418835804116520327e-02,7.267043493934194354e-02
3.512091068521788761e-02,-2.128015371022554808e-02
5.989534496543156769e-03,3.194106886158789571e-01
6.538606844159692427e-03,3.029409814962823466e-01
6.318746434342815271e-03,3.551566328899196656e-01
2.076200235283299361e-02,1.241667008004453537e-01
7.743857191539003232e-04,4.643876954023519188e-01
1.472008969972717768e-02,1.983536498766869938e-01
1.893423057857781741e-02,1.716243602943579027e-01
5.324149469325877709e-02,-1.395435260491791341e-01
3.234245630505408475e-02,-2.022566609557356274e-02
1.419282124663810186e-02,2.468890152071395727e-01
2.809208011740884497e-02,5.140605071265755971e-02
3.258653391257246290e-02,-4.483195328699598331e-02
2.244629757481778065e-02,9.885768669678259013e-02
3.843923026994554987e-02,-7.299985374197665022e-02
1.908758722463742979e-02,1.734934306122883074e-01
3.342329510554210847e-02,-3.381244627754166621e-02
3.550610179265868693e-02,-5.535063209762070696e-02
1.106063765060050046e-02,1.958781049229431082e-01
3.524530012709338467e-02,-1.156808386431241314e-01
7.818811633245242865e-03,3.390583759689864696e-01
2.832447422505441487e-02,6.052910065284618224e-02
6.618043950876617565e-03,3.428718799316452515e-01
4.073657563203223267e-03,3.568435248923091940e-01
5.209044150754683911e-02,-1.327235688260956781e-01
2.841921373948619323e-05,2.924832116224559186e+00
7.833386699260133645e-03,3.242678465188212344e-01
2.539010361693897280e-02,7.046325347883293511e-02
9.619242854061418879e-03,2.997096447216061055e-01
1.136480542642846064e-02,2.647345890754977393e-01
4.104919162233677810e-02,-6.482933797735895842e-02
1.722054429621375227e-02,1.458675297439794571e-01
4.392484627223825627e-02,-7.539459036394934033e-02
3.918196679136842775e-06,2.983046368500418044e+00
3.244307039248113533e-03,3.990329332540369367e-01
4.335763888348994483e-03,3.418585246935061939e-01
