# Generated with anguilla 0.0.14, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-P
# Function: DTLZ5: 30 -> 3
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1804,)
# Function-specific seed: None
# Trial: 5
# Evaluations: 5000
# Elapsed time (wall-clock): 5.79s
# Observation: fitness
# 
1.695585555405754175e+00,2.000384907935199408e+00,1.610154445084057473e+00
8.197071034028611258e-01,2.628446252912252312e+00,1.850578385408145898e+00
1.792051375611545927e+00,1.977665866848672405e+00,1.991502078903356621e+00
1.646053146218988017e+00,2.089561301636861490e+00,1.716516176626091905e+00
8.370086272190411236e-01,2.645757364326545957e+00,1.831153145145688832e+00
1.806300710483506489e+00,2.171413507550618682e+00,1.006758511769559217e+00
1.799393201686348975e+00,2.164630030898033297e+00,1.025420856972980799e+00
1.795540129145047237e+00,1.983126114847208354e+00,1.979963126899893400e+00
1.308445556235106055e+00,2.147513702702551708e+00,1.934727747647125629e+00
2.364582466783566428e+00,2.318216916047326936e+00,6.494624330433256265e-01
8.971336305770377662e-01,2.547059072375781774e+00,1.144720979964621632e+00
1.692266954604194629e+00,1.996539436704444892e+00,1.616429164806123531e+00
8.177341810881850748e-01,2.634138293881143955e+00,1.846626383687465456e+00
1.846647764249413459e+00,1.048300877958281419e+00,2.125852372131947110e+00
1.858382234537920841e+00,1.052761263708722472e+00,2.115041258445058414e+00
1.810848703294912099e+00,2.168783132082751308e+00,1.001297811022859641e+00
1.273792571019238151e+00,1.358767412339549452e+00,2.114957194690738174e+00
1.280110428457024163e+00,1.372672435365514421e+00,2.089359264292347529e+00
1.643230445812238427e+00,2.072975883224582372e+00,1.731931254431600786e+00
2.152444802665597567e+00,1.876422163019383582e+00,8.776711395412326588e-01
2.160691251859540696e+00,1.893722770083204887e+00,8.393509165200115918e-01
1.456044962356525918e+00,2.652196891535534284e+00,1.022376972968229936e+00
1.278984066715406875e+00,1.362660526076587608e+00,2.099328826837572937e+00
2.355160953142178215e+00,2.313269543266708528e+00,6.516129027724772982e-01
1.853314846595189858e+00,1.051130796148254776e+00,2.120268980654417490e+00
8.958057657671439911e-01,2.548171293507079938e+00,1.158298274762734614e+00
1.713662085047022776e+00,2.013971910389552367e+00,1.583452958610571892e+00
8.919216087308685648e-01,2.560839206186042105e+00,1.154649603622871501e+00
1.640557503800265993e+00,2.088521837473999110e+00,1.721581973354455730e+00
1.711142102648143482e+00,2.636967744607227715e+00,3.116738348333626396e-01
1.465828891563066172e+00,2.670878059375291436e+00,1.020334839996503762e+00
1.810849654657108454e+00,2.162662322031957629e+00,1.008998400322674183e+00
1.700201895670202967e+00,2.012546578701621680e+00,1.598610454627357402e+00
2.346923068358687026e+00,2.321090362435956678e+00,6.713908375240499327e-01
1.868771730125659669e+00,1.061080519700247304e+00,2.105809264593266672e+00
2.380304735590490051e+00,9.166932319769907078e-01,2.042428757037427101e+00
1.708607728612981491e+00,2.009409037685410571e+00,1.595948853991978167e+00
1.307105373443006036e+00,2.166161384245255839e+00,1.919300454438406023e+00
8.186100238807786367e-01,2.634503964271911247e+00,1.842812397047053574e+00
1.841544835285855219e+00,1.046681465373806796e+00,2.128058434504060514e+00
8.208199598547766263e-01,2.625948705988970122e+00,1.853297012165611379e+00
1.805047467957976437e+00,2.147391522121165242e+00,1.041421830235081725e+00
1.695767222229282334e+00,2.641281167185666412e+00,3.233474889252114792e-01
9.011813061885214360e-01,2.553931214859968435e+00,1.134105124237744455e+00
1.278251496422371458e+00,1.374546440891714960e+00,2.083703726147916324e+00
1.656101289920997477e+00,2.090649012667535889e+00,1.708059547605087269e+00
1.689184418158093060e+00,2.657973659449731407e+00,3.245624226727034656e-01
1.638066064336105132e+00,2.080351174469353470e+00,1.731965680515753503e+00
2.372689929837983325e+00,9.185898646858030592e-01,2.045925012233452023e+00
1.691696293180423361e+00,2.003815556475990523e+00,1.613160779295174985e+00
1.461870013043013561e+00,2.642209643150517984e+00,1.031167682080458503e+00
1.861796873453095413e+00,1.054060039707894081e+00,2.108893675178668659e+00
1.808723743329203826e+00,2.151669699350331921e+00,1.030186510689224288e+00
1.266734919930713632e+00,1.361044844395117526e+00,2.102778119310950267e+00
1.800933056619150818e+00,1.989944007715387597e+00,1.973356423470408405e+00
2.369820427370461946e+00,9.155005361180337253e-01,2.056615737128093979e+00
1.695216323817168913e+00,2.002084440130386334e+00,1.609026276977079339e+00
2.158250499375161446e+00,1.873417409036143733e+00,8.743031981173483569e-01
8.942673596230146238e-01,2.549298821215913780e+00,1.155807664049820938e+00
2.362213871825970646e+00,2.303877441204716714e+00,6.592015975724108134e-01
2.165273753108102106e+00,1.891433542599473716e+00,8.379888443510093987e-01
1.237743957120972071e+00,2.650848584053098200e+00,1.117891555727157593e+00
9.397730104772303861e-01,2.533552115583709519e+00,2.445520839859257833e+00
1.273689258691736104e+00,1.360215841843616991e+00,2.101234584687827756e+00
1.695391744620659003e+00,2.006156098322493975e+00,1.603332266886912993e+00
2.344991425059911982e+00,2.321760150940014977e+00,6.743431645923807505e-01
2.164874330228171662e+00,1.876368017241344610e+00,8.581756370390327682e-01
1.796693647432119345e+00,1.978844091368982649e+00,1.981382506199977911e+00
8.989855005757485529e-01,2.548178412263172543e+00,1.138582012980157376e+00
1.689631227109609002e+00,1.997157908734902065e+00,1.617205142865657086e+00
1.811136889451988363e+00,2.169455875474466833e+00,9.978285987227557552e-01
1.305446729112824888e+00,2.150670789646127457e+00,1.921903630420597864e+00
2.154236164271378318e+00,1.875480213802055207e+00,8.774689981652317172e-01
1.699050808332329465e+00,2.636381820094053641e+00,3.219317860194187975e-01
1.463442740673767783e+00,2.648233005988202216e+00,1.022797031731918160e+00
1.797957838837334510e+00,2.165602847732591929e+00,1.030531873740005988e+00
1.242867138550999728e+00,2.658379780673760351e+00,1.105177588398083888e+00
1.273973237007125281e+00,1.372107081175772070e+00,2.095161358191135026e+00
2.356478051995736678e+00,2.314552318589510271e+00,6.498195290286949977e-01
1.853491652771979137e+00,1.050245691037014373e+00,2.121807813329931847e+00
8.914503493123709932e-01,2.562244541427349365e+00,1.155634176165841520e+00
2.150965082306832254e+00,1.889321703593598523e+00,8.431177469702297866e-01
9.026971372650188785e-01,2.561265804921389222e+00,1.130858379196465258e+00
1.797731316423096137e+00,1.975878084042078431e+00,1.998106074048028313e+00
1.708739142104949815e+00,2.637946101542105293e+00,3.035434590027596413e-01
1.707839675656111389e+00,2.016464659188198727e+00,1.586779160680811707e+00
1.275283823556501162e+00,1.368088940677260723e+00,2.094382672816776481e+00
2.371587505741061808e+00,9.115732986393330073e-01,2.059468619668157530e+00
1.303558432889341923e+00,2.166560224803836920e+00,1.919658279445041416e+00
1.841344326003151455e+00,1.045821996894345629e+00,2.131774758927561297e+00
8.251589128050871302e-01,2.623209813509459476e+00,1.854664763753147261e+00
1.803335569060317667e+00,2.144945111370423430e+00,1.046914048064251590e+00
1.694450834682483809e+00,2.643736744469715294e+00,3.193763301653076980e-01
1.279848038575692959e+00,1.375010670437009308e+00,2.083090279561240266e+00
1.636442958014031168e+00,2.082017086844138554e+00,1.731910233892019368e+00
2.370723181538496593e+00,9.184611696582105633e-01,2.049829425811040107e+00
1.521308662656456923e+00,2.716697837691901096e+00,6.758683433208280134e-01
1.301075109739067592e+00,2.153781040270825731e+00,1.931975212105881079e+00
1.807098762559646632e+00,2.150518923645732716e+00,1.032451683003451359e+00
1.267985425919649023e+00,1.363722025334264121e+00,2.098884410052707317e+00
