# Generated with anguilla 0.0.15, numpy 1.20.0
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-P
# Function: GELLI3(a=1.00E+03, d=2.00): 10 -> 3
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(2156,)
# Function-specific seed: None
# Trial: 7
# Evaluations: 35000
# Elapsed time (wall-clock): 60.48s
# Observation: step_size
# 
1.552983976326231200e-03
1.630637077232036623e-03
2.001162387449819096e-03
1.959255869913735688e-03
3.252890560128097151e-03
2.025255314919811259e-03
2.422202802648113374e-03
2.033602665489716958e-03
2.297420882456245768e-03
3.401986886102678718e-03
2.725893835438935112e-03
2.998529487812420877e-03
2.951787270729862560e-03
3.219638616527982673e-03
2.196844928871060677e-03
3.018101052656929194e-03
3.585119677934131902e-03
1.734649792313245828e-03
2.185423491828168176e-03
4.972172385636608981e-03
2.171821029698206996e-03
3.068727916285158685e-03
1.743069818107955814e-03
2.491413626764511866e-03
2.145811632760002020e-03
2.225993568092951482e-03
2.703813592630300959e-03
1.880686915204315881e-03
2.587564516772625656e-03
2.540061637738031796e-03
2.900055795447229259e-03
3.252890560128097151e-03
1.639604920218224338e-03
1.935499292371249637e-03
1.742057321946553381e-03
2.663979101992692850e-03
4.088526947125377571e-03
2.370930262441513225e-03
1.814660818431936429e-03
1.614590181106508645e-03
3.121698189799071432e-03
2.982580112023684900e-03
3.882237376056590136e-03
4.402395620981561231e-03
2.038468967921392219e-03
2.051465589236570707e-03
2.945745982050784924e-03
1.985601392050016182e-03
2.308305971066995123e-03
2.030768070282022025e-03
2.184011058369843706e-03
2.779443329824315793e-03
4.103776545541157339e-03
1.845342953126683731e-03
3.695726901324575611e-03
3.249770198611588029e-03
2.293142425088554818e-03
2.339262047641265004e-03
2.854131524956434861e-03
3.342853928401145255e-03
3.155551675917763529e-03
2.920124254518388640e-03
3.805664674142228854e-03
2.933921989735811895e-03
2.352185510981840300e-03
3.573773569196129173e-03
3.228090430265777300e-03
2.970242640041701170e-03
2.871223073912484644e-03
2.793843241814621126e-03
2.668398434441797851e-03
2.662794291807346961e-03
2.743422469936784500e-03
2.105029527887534047e-03
2.804004052769875407e-03
3.388997535791560354e-03
2.325743508469967427e-03
2.674169768766845433e-03
2.489494069907736799e-03
2.389815636147122387e-03
3.983621206493113097e-03
2.435894288254851492e-03
2.768233382480960250e-03
2.587971359499393036e-03
1.554284593756752059e-03
3.448760203821885084e-03
3.441179860101414509e-03
2.220593748013933218e-03
2.638315500513003023e-03
2.249947890294121382e-03
3.792267512080707906e-03
4.145317958958941694e-03
3.603789438273737218e-03
2.140643081479481381e-03
1.524723568740260363e-03
2.752443743959053900e-03
1.524723568740260363e-03
1.559932185826032932e-03
2.491413626764511866e-03
2.220593748013933218e-03
