# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-P
# Function: GELLI3(a=1.00E+03, d=2.00): 10 -> 3
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(2158,)
# Function-specific seed: None
# Trial: 9
# Evaluations: 5000
# Elapsed time (wall-clock): 16.20s
# Observation: step_size
# 
5.806421092664102585e-02
6.855613246589589704e-02
6.923307502378325817e-02
5.761364201701465321e-02
5.894179398840747319e-02
3.457293077243604046e-02
6.054020055605208173e-02
9.505519181907812198e-02
5.419680658720028854e-02
6.900028917403741580e-02
4.663097004724788691e-02
5.224055724340009865e-02
4.272547798363848792e-02
4.383866988746816518e-02
4.801466311267597181e-02
5.733869775134275981e-02
4.214637300752026305e-02
4.550505180519700404e-02
3.840004244111312054e-02
3.913876818432268645e-02
4.216590539253146225e-02
5.319614701314994559e-02
4.200991632571111911e-02
4.386913747117746759e-02
5.943932616360168841e-02
4.752306699294599895e-02
4.748851888213669742e-02
4.846619179794520171e-02
4.773761305297159752e-02
5.251356629239021384e-02
5.662907553971394808e-02
3.444778149876256967e-02
3.384985508131462678e-02
3.474442113450341291e-02
3.354668952900704409e-02
3.332008875193900876e-02
3.157103479590930850e-02
3.697230587916128935e-02
4.149074837128692572e-02
2.628281668858938047e-02
2.600397951754767831e-02
2.651926330879062627e-02
2.737819590033787817e-02
2.539426210305222031e-02
3.600340488648686582e-02
3.844548512876441032e-02
4.134692971029504949e-02
3.297093726358561044e-02
3.462940884060337898e-02
4.114162482704975671e-02
4.208153785073539405e-02
3.986657176255110208e-02
2.567443242260720668e-02
2.523021852115960723e-02
2.555728055993040926e-02
2.635148377321170493e-02
2.726141231506720372e-02
2.916850761132982334e-02
3.066938347821296026e-02
3.594780072728879367e-02
3.429788355524462928e-02
3.364094976792984804e-02
3.554062225899565219e-02
3.905924423749299046e-02
4.336225702252148595e-02
4.621517227850562015e-02
4.353223787708958292e-02
4.347908736545455510e-02
4.434315002524270161e-02
4.602561582472967927e-02
4.848210055716403039e-02
3.947622988189579407e-02
3.899673690629209405e-02
3.699748627989930122e-02
3.749608606948703904e-02
3.686575948751708021e-02
3.836429736783562860e-02
3.979436481857741986e-02
3.669412854606941832e-02
3.692812268243225032e-02
3.764179116489680538e-02
3.874640777919911849e-02
4.099932607506820426e-02
3.773425390488512748e-02
3.817999418023639707e-02
3.779102674209641743e-02
3.787960232906700808e-02
3.037433029663173453e-02
2.856103988128645688e-02
2.974212188584089700e-02
3.074368336518483111e-02
3.284660120891567947e-02
3.581876438463044154e-02
3.527871134882592380e-02
2.590745668506133983e-02
2.250470771356521613e-02
2.238619813879504789e-02
2.279773695386057980e-02
2.350583689173463969e-02
2.451232846864193418e-02
