2857944813,19802644.92
9406700323,17371504.81
41880856.77,20643922.95
21628220.86,239922818.7
3477213451,20053832.44
3145368144,19544090.2
53477270.43,20061491.13
2269346371,20061803.48
35216594.71,20505211.67
1.129946422e+10,19315473.06
22132306.51,64984571.91
3.652943367e+10,17072976.72
1.742178647e+10,17378535.2
1.29294113e+10,18523885.76
5.591364298e+10,17326746.14
56163519.33,20532076.89
1.043997675e+10,19851899.15
2.490572046e+10,17571760.58
22312517.48,20734874.73
7548574609,19671278.15
22005660.44,511285628.8
4.198155319e+10,17259384.94
22046317.91,121758026
1.867839531e+10,17929487.26
35619764.58,20159744.84
1.528672214e+10,17845804.42
1.067223877e+10,20025347.05
519102871.8,20386698.86
281400885.5,20449512.2
46800428.77,20430949.46
236655929.1,20229180.55
4.23092795e+10,17443835.55
139160652.3,20474717.33
64964521.76,20245879.19
1.156481675e+10,17602512.47
1121044537,20338651.82
3136040536,20143138.79
1.006481869e+10,20082156.4
1.891017646e+10,17468342.52
22793274.72,29302376.91
1.350391177e+10,19716150.69
24244386.29,33835738.3
22472221.42,21289194.35
1.499692082e+10,17275216.49
4.743392392e+10,17409893.24
4.344774582e+10,17313379.41
34184167.7,20830271.4
23166625.56,21104914.11
9915882952,19963199.54
22082221.52,22490135.89
4.206188841e+10,17367373.38
26960970.68,21493497.58
129066083.9,20332334.12
21690772.81,1253310511
21246361.34,24320088.88
21886259.18,391511802.9
1.787960833e+10,17618533.3
1.102325259e+10,19604971.08
2.375799368e+10,17688307.8
1.696832323e+10,17573876.13
667973298,19816162.54
21950156.05,319961164.2
4.450686136e+10,17208381.07
35247167.2,21080893.99
22500079.71,36643145.97
1.426523255e+10,17891101.67
3.485720325e+10,17251329.1
22315488.8,47680060.8
320582395.2,20423158.98
1.419651382e+10,18307304.27
23385687.76,24869812.44
21732163.81,576397759.1
605836420.9,20088744.16
1.079962006e+10,20023667.71
24200005.48,22911466.01
27384373.39,20927379.06
1.166992384e+10,19874510.41
1.875175745e+10,17689178.68
2269561395,20285845.84
21764782.74,21713314.07
1.281963816e+10,19054445.26
46366975.66,20528519.43
4.597511253e+10,17233128.89
25342664.45,20359138.57
1.361903297e+10,19639602.67
21869336.27,1825256878
4.347224309e+10,17254696.26
8307691451,18749213.97
3635773999,19283563.18
1.332648099e+10,19782810.86
26115101.8,21172804.51
2.859597377e+10,17524016.35
21904237.97,125351302.2
21581612.82,21058809.11
22492675.12,20186866.77
815052510.5,20113250.13
5.679465851e+10,17339773.45
2066604381,19937519.42
2.242148608e+10,17692636.72
1.517416481e+10,17677009.76
