8.614303542e-05,27.73396638
0.0002741012305,14.59474465
0.0001151251061,16.13465972
0.002977740508,16.49682936
0.01989075057,13.64793058
0.1525273984,13.7531764
4.120429519e-05,36.88432615
0.158825297,14.36783558
0.01858428578,13.5929952
0.0006946671402,17.37784154
0.0001179713425,16.73083769
5.084859383e-05,28.32634763
0.00262410693,14.63764026
0.002950711576,16.12123426
0.001166079999,17.11184736
0.0001895932698,28.28934388
0.02280307051,13.9440392
0.05844145396,14.1703299
0.0001228779447,23.25852313
0.1359936588,14.39153144
0.02198801479,14.79846369
0.0003864984463,18.05086589
4.247606589e-05,20.56780219
5.94122435e-05,41.65746531
2.775443972e-05,30.42413251
0.008040376317,14.8677344
0.0003356134865,19.41947912
0.0003315350487,16.51933237
0.03624768049,14.57710887
0.00129078977,17.07295718
0.001718434788,16.18147972
0.002860065179,15.71303756
0.009000723263,15.50284541
0.01639874688,14.57575149
0.00123139944,17.58898824
0.03390399438,14.58680686
0.04870325775,14.21713798
3.279877678e-05,29.5907255
0.0009473765782,20.29072548
0.0223270445,14.79188642
0.003447636447,14.77437883
0.003476346403,15.37570561
0.0003020946521,16.47208194
0.05088252529,13.9199985
6.801937064e-07,36.32319109
3.853956118e-05,29.51154821
0.0005433256198,17.95496442
0.0001924096292,28.31478752
0.0002171042493,23.00545521
0.004809345834,15.60829992
0.01074209494,15.33513064
0.02990312735,14.8417474
0.0001792740618,19.67058732
0.04656194373,14.50343147
0.0552703978,14.41723864
0.03293478213,14.86716642
0.02522750498,14.44292274
0.002271571717,16.51789487
0.0004752315711,16.25036337
0.004393131042,15.49147136
0.0004369562605,15.66557137
0.001181947231,17.75964695
0.0254967842,13.96866752
0.0006664297191,22.42186514
0.0001964273764,26.2819483
0.001058068724,18.42344759
0.005844745859,15.10279852
0.01027502332,15.21486854
0.01318650226,14.91566302
8.449593376e-06,37.94603846
0.003458999371,15.71102903
0.000150211968,18.53020839
3.550717384e-05,28.20889672
0.1261497847,14.08842215
0.0001388020257,35.23566495
0.000265099106,18.67020184
0.001799095266,15.36807005
0.0008727569335,16.73303217
0.000158306134,17.94957324
7.079794606e-05,31.820189
0.01792039136,15.01981723
0.03590073422,14.57249295
0.009018742048,15.34918626
0.1617608013,14.32512738
0.0004792608617,19.2276092
0.1207143196,14.4016062
0.0036789125,14.69350504
0.004068870888,16.02632846
0.005480290866,14.56829615
0.1615369344,14.06720084
0.03935686126,14.46777347
0.002274421605,16.7993376
0.0006661523068,17.26859955
0.000155386388,21.82441932
0.002512034311,16.38149472
1.130039476e-05,39.31760336
5.573381194e-05,19.96871088
1.171283311e-05,25.08060948
0.1989814408,14.16860834
0.001633880948,15.73161402
