0.2807775701,0.9211639561
0.2912254715,0.9151877248
1,0
0.8145145933,0.3365659773
0.7752964931,0.3989153479
0.9896422965,0.02060812501
0.9437978212,0.1092456727
0.6337586457,0.598349979
0.8866349536,0.2138784591
0.3396985309,0.8846049081
0.3588728434,0.8712102823
0.8317503333,0.3081913831
0.8687175033,0.2453298994
0.9103919182,0.1711865553
0.4440200679,0.8028461793
0.7486590388,0.4395096436
0.5908936643,0.6508446775
0.406100398,0.8350824668
0.6413201424,0.5887084749
0.6194508556,0.6162806375
0.9948776838,0.01021839427
0.8257453786,0.3181445697
0.8375461705,0.2985164123
0.3113457396,0.9030638304
0.4641690186,0.7845471222
0.3297106352,0.891290897
0.6047844381,0.6342357835
0.4817786116,0.7678893694
0.8620758064,0.256825304
0.5748728748,0.6695211778
0.6975167456,0.5134703896
0.5509918441,0.6964079878
0.9744746292,0.05039919697
0.8495100222,0.2783327223
0.9584178646,0.0814351968
0.4152718554,0.8275492861
0.6697788858,0.5513962441
0.5986067202,0.6416699945
0.7116150622,0.4936040033
0.7954654378,0.3672347372
0.7557769964,0.4288011317
0.9045260766,0.1818325767
0.9278267851,0.1391374569
0.8020306815,0.356746786
0.3204685865,0.8972998851
0.7047828769,0.5032810964
0.7824200687,0.3878188361
0.3488953695,0.8782720212
0.3870192214,0.8502161223
0.7887097044,0.3779370021
0.8985275467,0.1926482479
0.5596006592,0.6868471022
0.6489146979,0.5789097149
0.9848908668,0.02998998054
0.9166781312,0.1597012037
0.4348166257,0.8109345021
0.76199905,0.4193574479
0.662692213,0.5608390308
0.5420139556,0.706220872
0.3684105543,0.8642736635
0.9223537062,0.1492636406
0.6840443943,0.5320832667
0.7688867902,0.4088131038
0.3009957864,0.9094015366
0.3968299562,0.8425259858
0.5828405476,0.6602968961
0.8747644092,0.2347872283
0.6905288798,0.5231698662
0.9488562675,0.09967178354
0.5087337626,0.7411899588
0.5006129199,0.7493867044
0.4550990885,0.7928848197
0.4731584396,0.776121091
0.7336009356,0.4618296673
0.8925208439,0.2034065432
0.6764904328,0.5423606943
0.9800522298,0.03949762685
0.6257618297,0.6084221325
0.5672279781,0.6782524208
0.5170784364,0.7326298906
0.8203165094,0.3270808244
0.524861428,0.7245204814
0.7182237035,0.4841547118
0.9644672909,0.06980284486
0.9387280165,0.1187897111
0.8556262922,0.267903648
0.8082768392,0.3466885511
0.5330232354,0.7158862305
0.7413891104,0.450342187
0.8807588302,0.224263883
0.7257684079,0.4732602181
0.6120198412,0.6254317139
0.3776298239,0.8573957161
0.4909319914,0.7589857798
0.9541554377,0.08958740065
0.9693854835,0.0602917843
0.9333993652,0.128765625
0.8435136326,0.2884847517
0.6556636893,0.5701051266
0.4250954498,0.8192938585
