0.04667304074,0.173479981
0.1214464085,0.08068969128
0.3148521156,0.00512335384
0.1535358696,0.05791823601
0.0215271921,0.2360105336
0.01628969156,0.2549339016
0.01265421523,0.2704864519
0.03902142677,0.189205382
0.1388620572,0.06753668309
0.04431095049,0.1781046797
0.2274834164,0.02420976649
0.3801391084,0.0002767693437
0.2689120489,0.01298760632
0.01453039822,0.2621321278
0.2932627502,0.008289283371
0.06431612588,0.1435853678
0.08023899176,0.1219743401
0.0598116417,0.1505226908
0.2195106261,0.02690578383
0.05338110078,0.1611829468
0.0349929594,0.1984248216
0.03671350922,0.194414594
0.3993674061,1.081189251e-05
0.1983156277,0.03503793653
0.1349216774,0.07032326167
0.1712642492,0.04781906263
0.1940142788,0.03689086385
0.007582501811,0.2975375399
0.07774047499,0.125098192
0.1175789743,0.08387563
0.005834549751,0.3093485587
0.2824923155,0.01021883898
0.1052650132,0.09490305579
0.1315716041,0.07278973762
0.08480897732,0.1164814815
0.202912781,0.03315177636
0.008812224657,0.2902215633
0.09027036576,0.1102640177
0.1472940188,0.06186948667
0.04883236657,0.1694006628
0.09631852562,0.1037861329
0.3437347017,0.002148488753
0.1623232603,0.05273130312
0.1674113053,0.04989496933
0.1574280498,0.05557794111
0.1824617352,0.04217853553
0.06204953473,0.1469985203
0.255927763,0.01604438359
0.3062220689,0.006279061997
0.2449597584,0.0189374379
0.3335047057,0.003043764044
0.04290990136,0.180947972
0.01128534109,0.2770240713
0.3245155295,0.003962336331
0.02795703998,0.2165178917
0.09291560222,0.1073835727
0.3616395653,0.0009892534096
0.2992382069,0.007311820381
0.06688360868,0.1398150298
0.02624848273,0.2213836875
9.238666812e-06,0.4007206167
0.001028573538,0.3606450869
0.01827504786,0.2473489146
0.1506144132,0.05975056676
0.001622677324,0.3511387752
0.02362902221,0.2292564942
0.03119098958,0.2078540896
0.1025198194,0.09755927733
0.209178511,0.03068739433
0.02965531655,0.2119019356
0.1774814294,0.04462593324
0.01991388371,0.2414849843
0.08242595133,0.1193024557
0.1100389661,0.09047863012
0.05091343879,0.1655585875
0.2140992638,0.02884134098
0.04065482657,0.1856798608
0.1248635539,0.07792922386
0.06969900961,0.1357842171
0.09973235742,0.1003060664
0.009877822865,0.28428869
0.05550273889,0.1575427868
0.1142446765,0.08674528615
0.2622661956,0.01450529184
0.189409265,0.03894141113
0.2392411239,0.02056602562
0.2500445528,0.01756043993
0.0004493503804,0.3742603887
0.002678512001,0.3374637175
0.0035625944,0.3282568316
0.03271732831,0.2039901288
0.275966539,0.01150274208
0.1423283141,0.06516225124
0.004628370548,0.3186908005
0.07507913954,0.1285323613
0.07202024997,0.1325932429
0.1283156827,0.07524265244
0.2335468088,0.02227729807
0.0578666529,0.1536498955
0.08728575633,0.113619164
