2.861439852e-15,1.001722088e-14
67.69299423,115.561802
19.11674223,128.8527059
87.40883269,118.6520931
70.12795867,113.2082818
1.030498981e-14,168.2932551
103.4937928,118.6417574
177.5892747,0
87.05893439,114.8829207
59.47032816,134.5380448
228.9973569,755.8575154
209.3980891,0
144.1029309,0
92.26314054,79.09789525
157.0395288,0
194.0595597,0
6.854176911e-16,8.050441849e-15
196.5358589,0
203.2068447,122.1974807
37.03539138,339.1886755
163.8697501,100.3534473
146.5704796,67.20907098
127.2990849,21.71746007
5.990213873e-15,1.548126591e-14
142.7988782,113.3435803
158.8856537,0
8.409585276e-15,137.33895
145.6812853,98.82174716
136.1446137,0
118.3977061,70.47587252
1.568150899e-14,256.0984767
140.5275486,110.5485087
184.4847636,68.4675143
120.5866503,105.0551753
101.4351848,129.3964656
56.06627261,117.6419108
175.6749123,0
137.8059301,81.48316018
168.8177564,0
82.54315055,307.2478936
1.198189394e-14,195.6791778
167.1383711,4.956840733
9.968566805e-15,2.516932472e-14
9.6507467,183.5131216
8.655434558,155.5471236
146.0161262,0.4080186354
149.1850091,0
147.8780851,57.87884355
165.8521502,0
115.2888395,71.86675265
52.68799211,186.0923217
144.4434043,49.95409713
115.7536377,111.0099907
159.5697381,0
87.13769221,91.80937171
100.8120215,91.45363847
142.9427539,107.2429724
86.32967143,98.47676733
2.40729801e-14,393.1415999
159.0271368,0
109.1185039,116.2188851
134.4895535,107.6952308
130.8494387,49.19003053
9.890222576e-15,161.5195921
111.7076725,81.77464838
3.853099936e-14,629.2589731
94.22786156,127.0224541
168.0293797,124.0082817
163.1867347,107.7368799
90.40091139,151.0958566
159.2514498,84.69415496
153.4277753,0
45.13544682,118.8691611
85.9754085,109.5700494
154.0443708,0
69.25452896,132.1006357
1.437741997e-14,234.8010867
155.822885,86.4529365
140.1075584,0
2.988257867e-14,488.0195448
152.458784,116.7021453
4.002291238e-14,653.6237617
67.91239436,124.9118551
153.665107,0
134.4430871,126.8135821
119.0933556,0
129.9189294,0
85.95221757,96.61037856
141.8589346,118.7611702
164.4238982,85.27871822
87.59742634,154.3630492
122.9727681,110.2337263
1.639082654e-14,267.6825114
2.328838179e-14,380.3281371
166.0647629,113.2408694
122.0677138,77.15899248
78.57369719,122.3279118
138.8754229,0
147.6559739,96.92098954
144.5267404,105.5465994
