0.5697529213,0.5669067192
4.332489281e-17,4.352401499e-17
0.6680044449,0.6675705583
0.5143402829,0.5165948404
0.607911963,0.6060594579
0.7080937882,0.7072253006
0.4689377064,0.4671747356
0.5722299413,0.57504907
0.6236642138,0.6211582112
0.2340921993,0.2345465433
0.601091451,0.6034037451
0.4061162165,0.404414795
0.4823730975,0.483938498
0.1303497985,0.130456139
0.4502367457,0.449234568
0.6301320831,0.627209519
0.4878086376,0.4894939517
0.3483204704,0.3495444627
0.08973759963,0.08992931268
0.07299844102,0.07313774755
0.3236347165,0.3245756022
0.6404493371,0.6367848756
0.5120120211,0.5110416993
0.4110446943,0.4098806067
0.2414403882,0.2419640875
0.4724701248,0.4741067557
0.2520248781,0.2528199504
0.4170768585,0.415817923
0.6979377584,0.6976559529
1.101247529,0.8825780499
0.3690865172,0.3684166938
0.2571921393,0.2577586212
0.5624469096,0.5610007148
0.0417842689,0.04172133415
0.2722976677,0.2732505503
0.1777047202,0.1779468222
0.5884751086,0.5862076213
0.004401238582,0.004407851762
0.2284034382,0.2289179298
0.5420951979,0.5441374842
0.3356137828,0.3349300404
0.3153414953,0.3148198859
0.6868320545,0.6867007897
0.1030196977,0.1026884625
0.5978946743,0.5953451397
0.4297335487,0.4279131593
0.5590109593,0.5561813517
0.6615798972,0.6605705396
0.05558910734,0.05546697964
0.7010227893,0.7007440264
0.6156594132,0.6176313174
0.1178372949,0.1175341267
0.5050521573,0.5070756232
0.3928905466,0.3919450475
4.485312855e-17,4.596835504e-17
0.5789404679,0.5802991195
0.4404830944,0.4392563775
0.3652768251,0.3643863281
0.1581199597,0.1577791654
0.2941004875,0.2938599094
0.4559717878,0.4548604018
0.7047914314,0.7043551442
0.5311196067,0.5326185291
0.6553888764,0.6573589546
0.2636073008,0.2636859161
0.435824779,0.434863912
0.6949533953,0.6946422694
0.424195851,0.4223680758
0.6501388172,0.6466847956
0.6721866458,0.6713467494
0.5359540706,0.5390820662
0.6799229292,0.6797077946
0.3778920977,0.3772578447
0.5481067409,0.5495180461
0.4923361873,0.494408939
0.1493368368,0.1494336188
0.1635489757,0.1637296897
0.5297711795,0.5273545754
0.6341487417,0.6310052546
0.2039033333,0.2042093794
0.497682405,0.4988406915
0.3014997646,0.3009124078
0.3111058681,0.3104886834
0.6921076744,0.6917575656
0.1845349688,0.1842644174
0.5197466281,0.522587003
0.4595117647,0.4611460328
0.5919529528,0.5892347618
0.3578062079,0.3568194267
0.6141821509,0.6107212345
0.386965651,0.3863088366
0.2840672505,0.2837145602
0.6830186416,0.682738738
0.6505648211,0.6520487967
0.3986728786,0.3980394028
0.3443400199,0.3433980381
0.2152122473,0.2152687327
0.6405614279,0.6429391861
0.6761983809,0.6759485666
0.1971606822,0.1982171684
