0.1886668711,0.631404863
0.4113483434,0.2150692351
0.2447549634,0.2638331194
0.4305199627,-0.008525168265
0,4.86987973
0.4188931121,0.1184923465
0,1.33798895
0.6272462277,-0.2656877249
0.6393930667,-0.4038418149
0.6317125665,-0.3250977856
0.6435508974,-0.4326038283
0.830908701,-0.5974279733
0,1
0.8267174118,-0.5005715722
0.4461269726,-0.1107560181
0.234099269,0.310668471
0.6470324923,-0.448606059
0.8431313366,-0.7417997113
0.04265708597,0.7519369754
0.6343630685,-0.3558152752
0.2527902699,0.2453978119
0,2.616062115
0.2057925138,0.5091132117
0.4213337555,0.0891828245
0,1.13126617
0.02565787617,0.8213053095
0.03152724533,0.7960753584
0.2210626353,0.3939927164
0.1998387028,0.5539794151
0.2571394132,0.2422122624
0.8522076239,-0.7733097846
0.6215909964,-0.1784408374
0.03419978412,0.7849958461
0.6519792037,-0.458171571
0.01256818008,0.8830576108
0.004294131706,0.9338928348
0.6411117292,-0.4169741086
0.8451012203,-0.7544066673
0.0391379831,0.7652854805
0.8331021127,-0.6311870298
0.04752570422,0.7346138973
0.2247592238,0.3681901531
0.05065784157,0.7242800069
0.4414321967,-0.08994125545
0.07598251743,0.6723067089
0.2040187817,0.5226258571
0.4534467479,-0.1241755233
0.08231328161,0.6696775654
0.415271559,0.163905229
0.01947187584,0.8492759857
0.4252257708,0.04510151647
0.4431403094,-0.09857780796
0.4330527498,-0.03117893806
0.1947430852,0.5907189347
0.239689093,0.2831959149
0.2164251446,0.4279975181
0.4353007373,-0.04947883033
0.02740638588,0.8136637155
0.1918570813,0.6105318599
0.2289577167,0.340779219
0.05386803652,0.7144343116
0.2225472827,0.3834667138
0.2112976552,0.4668983243
0.2480888874,0.2542729035
0.007374894587,0.9124293565
0.4239237848,0.05945065852
0.6237586509,-0.2133162333
0.4370605935,-0.06254966114
0.227539036,0.349786346
0.05940501337,0.6994377945
0.8363508422,-0.6751539701
0.2087785736,0.4862257553
0.4390083681,-0.07567067652
0.03640119796,0.776079505
0.6205267878,-0.1607295337
0.1979998625,0.567461613
0.628113834,-0.2779350799
0.4506163288,-0.121811482
0.002880134522,0.9460728701
0.8399661819,-0.7150757816
0.1851919126,0.6527397004
0.4291558829,0.004516371416
0.2317622832,0.3238325478
0.01605993317,0.8655087921
0.8344517819,-0.6503507998
0.06484533102,0.6874325585
0.001292979889,0.9639894638
0.06969616706,0.6792258426
0.2184611021,0.412884862
0.6253964847,-0.2385160713
0.01005111801,0.8966234222
0.4132786681,0.1896855215
0.8479903092,-0.7671646374
0.8285560901,-0.5577927916
0.214174207,0.4449602449
0.6362551109,-0.3755095088
0.2366827694,0.2972303252
0.2416273439,0.2751272996
0.02303135649,0.8329912266
0.2018732107,0.5388238621
